scorer,,,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael
labeled-data,Fish33,img210.png,778.5123304936413,335.5902342630094,670.8367568027782,152.95065357217806,597.235731748264,46.63806182676876,593.1467859119023,202.01800360852076,604.0506414755339,212.9218591721525,620.4064248209813,226.5516786266922,571.3390747846387,182.93625637216525,576.7910025664545,195.20309388125094,583.6059122937244,211.55887722669854,406.4182593847089,196.56607582670495,409.14422327561687,203.38098555397477,418.6850968937946,217.0108050085144,274.20901067567434,282.4339383903047,287.838830130214,293.33779395393645,309.6465412574774,311.056559244838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish33,img218.png,770.3344388209175,326.0493606448316,689.9185040391336,167.94345497217165,609.5025692573497,43.91209793586083,567.2501289482768,181.5732744267113,576.7910025664545,187.02520220852716,593.1467859119022,195.20309388125094,571.3390747846387,176.12134664489543,565.8871470028229,185.6622202630732,572.7020567300926,193.84011193579698,402.32931354834705,167.94345497217165,411.8701871665248,182.93625637216525,421.41106078470256,197.9290577721589,256.4902453847728,260.6262272630413,274.20901067567434,268.8041189357651,283.74988429385206,286.52288422666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish33,img236.png,744.4377818572922,312.41954119029197,717.1781429482129,150.2246896812701,638.125190111883,60.267881281308405,541.3534719846515,144.77276189945422,550.8943456028292,157.0395994085399,563.1611831119149,167.94345497217165,541.3534719846515,159.76556329944788,538.6275080937435,167.94345497217165,550.8943456028292,181.5732744267113,379.1586204756296,137.9578521721844,381.8845843665376,147.4987257903622,394.15142187562327,158.40258135399392,238.77148009387122,219.73676889942232,234.68253425750936,227.91466057214615,240.13446203932523,240.18149808123184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish33,img243.png,732.1709443482065,312.41954119029197,728.0819985118446,182.93625637216525,669.4737748573242,76.62366462675598,538.6275080937435,133.86890633582254,538.6275080937435,139.3208341176384,545.4424178210134,150.2246896812701,538.6275080937435,154.313635517632,537.2645261482895,162.49152719035578,546.8053997664673,176.12134664489543,366.89178296654393,120.2390868812829,373.70669269381375,131.14294244491458,390.06247603926136,142.04679800854632,238.77148009387122,204.74396749942872,238.77148009387122,211.55887722669854,233.3195523120554,226.55167862669214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish33,img245.png,728.0819985118447,332.86427037210143,736.2598901845686,195.20309388125094,679.014648475502,88.89050213584167,539.9904900391975,120.23908688128287,539.9904900391975,131.14294244491458,542.7164539301054,148.86170773581614,534.5385622573817,154.313635517632,541.3534719846515,161.12854524490183,542.7164539301054,174.75836469944147,366.891782966544,118.87610493582889,373.7066926938138,128.41697855400665,381.88458436653764,136.59487022673045,238.77148009387128,202.01800360852076,227.86762453023957,214.28484111760645,230.59358842114747,223.82571473578423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish33,img252.png,699.4593776573115,334.2272523175554,743.0747999118383,225.18869668123818,707.6372693300352,122.9650507721908,538.6275080937436,128.41697855400665,537.2645261482896,136.59487022673045,548.1683817119214,148.86170773581614,530.4496164210199,154.313635517632,531.8125983664738,162.49152719035578,541.3534719846515,178.8473105358034,354.6249454574583,110.69821326310512,364.1658190756361,120.23908688128287,372.34371074835985,129.77996049946063,229.23060647569352,200.6550216630668,229.23060647569352,207.46993139033663,234.68253425750936,217.0108050085144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish33,img265.png,616.3174789846196,347.857071772095,704.9113054391273,257.90026337213334,744.4377818572923,191.11414804488908,541.3534719846515,148.86170773581614,534.5385622573817,157.0395994085399,530.4496164210199,180.21029248125734,523.63470669375,99.79435769947338,527.7236525301118,109.33523131765114,537.2645261482896,113.42417715401305,347.8100357301885,86.16453824493374,347.8100357301885,94.34242991765754,353.26196351200434,105.24628548128925,186.9781661666206,165.21749108126374,203.3339495120682,177.48432859034938,221.05271480296972,195.20309388125094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish33,img277.png,539.9904900391975,356.03496344481886,658.5699192936926,297.4267397902983,707.6372693300352,259.2632453175873,537.2645261482896,140.68381606309237,527.7236525301118,152.95065357217806,516.8197969664801,176.12134664489543,533.1755803119278,64.35682711767029,522.271724748296,83.4385743540258,511.3678691846643,101.15733964492736,342.3581079483726,69.80875489948616,340.99512600291865,76.62366462675598,336.9061801665568,87.52752019038772,135.18485223936992,129.77996049946063,151.54063558481752,137.9578521721844,182.8892203302587,157.0395994085399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish34,img007.png,133.82187029391596,236.09255224486992,135.18485223936992,221.09975084487633,131.09590640300803,207.46993139033663,171.98536476662696,248.3593897539556,163.80747309390318,242.90746197213974,148.81467169390956,241.5444800266858,53.40593551213202,286.52288422666663,46.5910257848622,276.98201060848885,45.22804383940823,271.530082826673,103.83626749392872,287.8858661721206,117.46608694846836,293.33779395393645,128.3699425121001,296.06375784484436,166.53343698481112,326.0493606448316,174.7113286575349,328.7753245357395,188.34114811207453,334.2272523175554,107.9252133302906,409.1912593175235,35.68717022123048,403.73933153570766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img018.png,494.9181801350357,330.1383064811928,499.00712597139756,343.7681259357324,501.73308986230546,361.48689122663393,426.7690828623374,312.4195411902914,417.22820924415964,316.50848702665326,411.7762814623438,321.96041480846907,531.7186926622927,324.68637869937686,542.6225482259243,328.7753245357387,554.88938573501,335.5902342630085,609.4086635531687,311.0565592448371,616.2235732804386,305.6046314630215,625.7644468986164,306.9676134084756,347.7161300260074,229.27764251759962,340.9012202987376,241.54448002668502,338.1752564078296,253.81131753577077,503.09607180775936,193.84011193579582,515.362909316845,197.92905777215768,524.9037829350227,203.38098555397366,846.5675246618404,170.66941886307953,838.3896329891166,180.2102924812573,819.3078857527611,195.2030938812509,804.1511856383054,135.5858379318704,808.6366884829819,141.5665083914389,814.6173589425504,146.79959504356134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img031.png,477.19941744381583,328.7753245357395,497.64414662562535,339.67918009937114,494.91818273471745,354.67198149936485,425.40610351656517,304.24164951756813,422.68013962565726,312.41954119029185,413.1392660074795,326.0493606448315,538.5336049892443,334.2272523175553,541.2595688801522,328.7753245357395,545.3485147165142,326.0493606448315,594.4158647528568,313.7825231357458,603.9567383710346,308.33059535393,613.4976119892124,305.6046314630221,355.89402429841294,219.7367688994223,346.3531506802352,229.27764251760001,334.0863131711495,244.27044391759367,475.8364354983619,177.48432859034935,488.10327300744757,181.57327442671127,497.64414662562535,187.02520220852713,,,,,841.1155968800246,191.114148044889,800.4132666010751,132.5955027020861,807.8891046755357,138.57617316165465,814.6173589425504,145.30442742866921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img053.png,473.110471607454,297.42673979029826,470.38450771654607,317.8714689721078,482.65134522563176,331.5012884266474,,,429.4950493529271,300.15270368120616,415.86522989838744,309.69357729938395,531.7186952619744,338.3161981539172,546.7114966619681,341.0421620448252,554.8893883346918,346.494089826641,587.600955025587,326.0493606448315,594.4158647528568,326.0493606448315,609.4086661528505,326.0493606448315,355.89402429841294,200.65502166306678,349.0791145711431,207.4699313903366,343.62718678932725,221.09975084487624,425.40610351656517,158.40258135399384,440.39890491655876,162.49152719035575,455.3917063165524,167.94345497217162,,,,,,,798.1705151787369,133.34308650953216,798.1705151787369,138.57617316165465,804.1511856383054,144.55684362122315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img065.png,486.7402910619936,281.0709564448507,466.29556188018415,298.7897217357522,464.93257993473014,327.41234259028556,426.7690854620191,300.15270368120616,413.1392660074795,302.8786675721142,410.4133021165716,309.69357729938395,560.3413161165078,349.2200537175489,543.9855327710601,347.85707177209497,543.9855327710601,349.2200537175489,603.9567383710346,324.68637869937754,576.6970994619553,338.3161981539172,588.963936971041,343.7681259357331,365.4348979165907,195.2030938812509,354.531042352959,197.9290577721588,346.3531506802352,206.10694944488264,398.1464646074859,140.68381606309234,413.1392660074795,147.49872579036216,428.13206740747313,148.8617077358161,,,,,,,794.4325961415066,123.62449701273333,795.9277637563987,131.84791889464003,795.1801799489526,140.81892458399284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img072.png,486.7402910619936,272.8930647721269,464.93257993473014,285.15990228121257,451.3027604801905,305.6046314630221,430.85803129838104,300.15270368120616,422.68013962565726,305.6046314630221,411.7762840620255,313.7825231357458,561.7042980619617,349.2200537175489,554.8893883346918,349.2200537175489,550.80044249833,358.7609273357267,587.600955025587,338.3161981539172,590.326918916495,331.5012884266474,599.8677925346727,331.5012884266474,374.97577153476846,195.2030938812509,358.6199881893209,196.56607582670486,347.71613262568917,203.38098555397468,374.97577153476846,140.68381606309234,388.6055909893081,142.0467980085463,409.0503201711176,143.40977995400024,794.4325961415066,122.87691320528727,792.9374285266144,129.60516747230184,791.4422609117223,137.08100554676253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img087.png,508.5480021892571,255.17429948122535,466.29556188018415,264.71517309940316,429.4950493529271,286.5228842266665,,,,,413.1392660074795,308.33059535393,584.8749911346791,356.0349634448188,569.8821897346854,356.0349634448188,556.2523702801458,360.12390928118066,588.963936971041,341.0421620448252,598.5048105892188,342.40514399027916,620.3125217164821,343.7681259357331,381.7906812620383,187.02520220852713,374.97577153476846,187.02520220852713,364.0719159711367,188.3881841539811,336.81227706205743,125.69101466309868,353.16806040750504,127.05399660855264,370.8868256984066,128.41697855400665,,,,,,,793.6850123340605,110.16798847870415,792.1898447191684,118.39141036061086,789.9470932968302,129.60516747230184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img093.png,530.3557133165205,249.72237169940948,479.92538133472374,255.17429948122535,421.31715768020325,272.8930647721269,,,,,,,586.2379730801331,356.0349634448188,575.3341175165014,358.7609273357267,560.3413161165078,365.57583706299647,590.326918916495,343.7681259357331,608.0456842073964,343.7681259357331,629.8533953346599,345.13110788118706,387.24260904385415,184.29923831761917,379.06471737113037,184.29923831761917,358.6199881893209,184.29923831761917,315.004565934794,118.87610493582886,331.36034928024156,120.23908688128284,342.2642048438733,127.05399660855264,,,,,,,792.1898447191684,109.42040467125808,790.6946771042763,119.13899416805693,788.4519256819381,125.86724843507152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img104.png,571.2451716801395,251.0853536448635,497.64414662562535,242.90746197213966,434.94697713474295,246.99640780850157,426.7690854620191,306.96761340847604,417.2282118438414,319.23445091756173,,,598.5048105892188,347.85707177209497,586.2379730801331,353.3089995539109,573.9711355710474,361.4868912266346,639.3942689528377,339.67918009937114,628.490413389206,342.40514399027916,617.5865578255742,346.494089826641,398.1464646074859,181.57327442671127,383.15366320749223,176.1213466448954,370.8868256984066,181.57327442671127,291.8338728620766,109.33523131765114,305.46369231661623,109.33523131765114,317.7305298257019,114.78715909946698,,,,,,,794.4325961415066,103.43973421168955,788.4519256819381,108.67282086381202,783.2188390298156,116.89624274571874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img109.png,602.3035576278678,259.68474996791724,526.0500092683692,241.74273858921168,450.5440447163166,238.75240335942743,,,416.1551895737976,300.80185937745085,412.4172705365673,309.02528125935754,608.2842280874363,341.9189687869844,594.8277195534072,347.89963924655297,579.1284595970398,356.12306112845965,647.9061698820777,344.1617202093226,635.1972451554947,345.6568878242148,624.7310718512498,347.89963924655297,405.6890162695527,175.20777972651183,396.7180105801999,177.45053114885008,381.7663344312786,176.702947341404,290.5611099228587,104.93490182658171,296.5417803824272,107.92523705636596,304.0176184568878,110.91557228615021,,,,,,,792.9374285266144,98.20664755956712,788.4519256819381,104.18731801913565,783.9664228372617,112.41073990104236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img111.png,623.9834880438037,267.90817184982393,534.2734311502759,244.73307381899593,446.8061256790863,234.266900514751,418.39794099613584,299.3066917625587,412.4172705365673,306.0349460295733,410.1745191142291,309.02528125935754,609.7793957023284,339.6762173646462,591.8373843236229,347.89963924655297,576.1381243672555,358.36581255079784,649.40133749697,341.17138497953835,635.1972451554947,340.4238011720923,626.973823273588,346.40447163166084,410.92210292167516,175.9553635339579,397.465594387646,175.20777972651183,387.74700489084717,176.702947341404,290.5611099228587,103.43973421168955,294.299028960089,106.43006944147383,298.0369479973193,107.92523705636596,,,,,,,793.6850123340605,96.71147994467499,786.2091742595999,105.68248563402777,783.9664228372617,116.89624274571874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img115.png,649.40133749697,267.90817184982393,545.4871882619668,246.97582524133412,458.7674665982234,229.78139767007463,419.89310861102797,302.297026992343,414.6600219589055,301.5494431848969,411.6696867291212,306.0349460295733,613.5173147395587,337.43346594230803,598.5656385906375,345.6568878242148,581.3712110193779,351.6375582837833,645.6634184597395,332.94796309763166,638.935164192725,337.43346594230803,632.9544937331565,344.1617202093226,414.6600219589055,172.21744449672758,399.70834580998417,172.96502830417364,389.98975631318535,176.702947341404,286.8231908856283,95.9638961372289,286.8231908856283,102.69215040424349,287.5707746930744,111.6631560935963,,,,,,,794.4325961415066,96.71147994467499,786.9567580670459,104.18731801913565,782.4712552223696,111.6631560935963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish4,img117.png,655.3820079565385,264.1702528125936,550.7202749140893,238.00481955198137,463.25296944289977,230.5289814775207,410.9221029216751,310.52044887424967,413.9124381514594,303.7921946072351,417.6503571886898,297.81152414766655,617.2552337767892,337.43346594230803,601.5559738204217,347.89963924655297,585.1091300566084,355.3754773210136,651.6440889193082,334.4431307125238,644.1682508448474,338.92863355720016,634.4496613480486,345.6568878242148,416.1551895737976,172.96502830417364,404.1938486546606,174.46019591906577,390.7373401206314,175.9553635339579,287.5707746930744,95.21631232978284,288.31835850052045,104.93490182658171,288.31835850052045,109.42040467125808,,,,,,,791.4422609117223,94.46872852233678,786.2091742595999,104.18731801913565,780.2285038000314,112.41073990104236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish5,img001.png,436.40386218469615,19.37842291768945,,,,,42.502079948500295,356.03496344481886,28.872260493960653,347.857071772095,7.064549366697214,347.857071772095,233.3195523120554,381.9316204084442,226.50464258478556,386.02056624480605,219.68973285751574,395.56143986298383,305.55759542111554,356.03496344481886,316.4614509847473,366.93881900845054,327.36530654837895,366.93881900845054,301.4686495847536,365.5758370629966,294.6537398574838,372.3907467902664,281.02392040294416,376.47969262662826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish5,img016.png,342.3581079483726,45.27507988131481,349.1730176756424,7.111585408603787,,,,,,,,,192.43009394843645,383.29460235389814,181.5262383848047,386.02056624480605,170.622382821173,391.472494026622,245.5863898211411,366.93881900845054,251.0383176029569,358.76092733572676,261.94217316658865,356.03496344481886,268.75708289385847,361.4868912266347,268.75708289385847,368.30180095390455,276.93497456658224,375.1167106811743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish5,img023.png,302.8316315302076,57.54191739040047,305.55759542111554,13.926495135873608,,,,,,,,,173.34834671208094,381.9316204084442,162.4444911484492,384.6575842993521,148.81467169390956,388.74653013571395,208.78587729388403,360.1239092811807,212.87482313024591,354.6719814993649,216.9637689666078,346.4940898266411,234.68253425750936,349.22005371754904,242.86042593023313,362.8498731720887,248.312353712049,364.21285511754263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish6,img02.png,721.2670887845749,260.6262272630413,572.7020567300926,251.08535364486352,421.41106078470256,246.99640780850166,335.5431982211027,241.5444800266858,324.63934265747105,244.2704439175937,311.0095232029314,244.2704439175937,319.1874148756552,323.3233967539237,311.0095232029314,330.1383064811935,302.8316315302076,332.86427037210143,346.44705378473446,403.73933153570766,357.3509093483662,402.3763495902537,369.6177468574519,405.1023134811616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish6,img04.png,755.3416374209239,278.34499255394286,612.2285331482576,249.72237169940956,462.3005191483215,245.63342586304765,334.1802162756488,242.90746197213974,321.9133787665631,245.63342586304765,313.7354870938393,246.99640780850166,324.63934265747105,328.7753245357395,317.8244329302012,323.3233967539237,306.9205773665695,326.0493606448316,342.3581079483726,409.1912593175235,351.89898156655033,402.3763495902537,361.43985518472806,394.1984579175299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish6,img05.png,779.8753124390953,272.893064772127,638.125190111883,252.44833559031747,481.382266384677,245.63342586304765,334.1802162756488,242.90746197213974,317.8244329302012,245.63342586304765,328.7282884938329,328.7753245357395,316.4614509847473,323.3233967539237,305.55759542111554,323.3233967539237,342.3581079483726,395.56143986298383,350.5359996210964,403.73933153570766,366.89178296654393,407.8282773720695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish6,img07.png,792.142149948181,275.6190286630349,647.6660637300607,261.98920920849525,467.75244693013735,246.99640780850166,336.90618016655674,242.90746197213974,331.45425238474087,241.5444800266858,324.63934265747105,245.63342586304765,331.45425238474087,330.1383064811935,321.9133787665631,324.68637869937766,311.0095232029314,327.41234259028556,345.0840718392805,399.6503856993457,350.5359996210964,405.1023134811616,362.80283713018207,407.8282773720695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish6,img11.png,837.1205541481619,267.4411369903111,658.5699192936925,256.5372814266794,501.8269955664865,242.90746197213974,340.9951260029186,241.5444800266858,331.45425238474087,238.81851613577783,321.9133787665631,246.99640780850166,332.8172343301948,328.7753245357395,324.63934265747105,319.2344509175618,315.09846903929326,323.3233967539237,334.1802162756488,399.6503856993457,347.8100357301884,409.1912593175235,355.98792740291225,409.1912593175235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish6,img23.png,,,811.2238971845366,242.90746197213974,629.9472984391592,238.81851613577783,353.2619635120043,233.36658835396196,342.35810794837255,238.81851613577783,332.8172343301948,244.27044391759372,347.8100357301885,354.6719814993648,332.81723433019476,338.3161981539173,317.8244329302012,334.2272523175554,306.9205773665695,410.5542412629774,327.36530654837895,413.28020515388545,346.4470537847345,421.45809682660916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish6,img28.png,,,847.5110464701772,245.48065762644174,706.965290670317,226.79106244029012,357.84365259300455,236.50965193708905,349.6202307110978,239.4999871668733,333.92097075473043,244.7330738189958,357.8436525930045,354.6278935135673,337.65888979196075,347.1520554391067,316.7265431834709,341.1713849795382,298.03694799731926,412.19184668691435,309.9982889164563,416.6773495315907,333.1733869472843,421.1628523762671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
